time,open,close,SMA_5,SMA_10,SMA_20
2013-06-11 21:00:00,1.5572700000000002,1.56457,1.5556399999999957,1.5397809999999985,1.527408499999995
2013-06-12 21:00:00,1.5645799999999999,1.5680399999999999,1.5611359999999956,1.5452739999999987,1.529638499999995
2013-06-13 21:00:00,1.5680399999999999,1.57202,1.5635279999999958,1.5501529999999986,1.531891499999995
2013-06-14 21:00:00,1.5720399999999999,1.5707,1.5665199999999957,1.5552369999999986,1.534581499999995
2013-06-17 21:00:00,1.57314,1.57215,1.5694959999999956,1.5592329999999988,1.536910999999995
2013-06-18 21:00:00,1.5722,1.5642399999999999,1.5694299999999957,1.562534999999999,1.5393549999999951
2013-06-19 21:00:00,1.5642200000000002,1.54836,1.5654939999999955,1.563314999999999,1.541525999999995
2013-06-20 21:00:00,1.5483799999999999,1.55087,1.5612639999999955,1.562395999999999,1.5435329999999952
2013-06-21 21:00:00,1.5509,1.54197,1.5555179999999955,1.5610189999999988,1.5450054999999951
2013-06-24 21:00:00,1.5376299999999998,1.54329,1.5497459999999956,1.5596209999999988,1.5466704999999952
2013-06-25 21:00:00,1.54329,1.5422,1.5453379999999957,1.5573839999999988,1.5485824999999953
2013-06-26 21:00:00,1.5422,1.5314,1.5419459999999958,1.5537199999999989,1.5494969999999952
2013-06-27 21:00:00,1.53142,1.52593,1.5369579999999958,1.5491109999999988,1.5496319999999952
2013-06-28 21:00:00,1.5259,1.52122,1.5328079999999957,1.5441629999999988,1.5496999999999952
2013-07-01 21:00:00,1.52054,1.5217,1.5284899999999957,1.5391179999999989,1.5491754999999952
2013-07-02 21:00:00,1.52169,1.51563,1.5231759999999956,1.5342569999999989,1.5483959999999952
2013-07-03 21:00:00,1.5156399999999999,1.52819,1.5225339999999956,1.5322399999999987,1.5477774999999951
2013-07-04 21:00:00,1.52816,1.50722,1.5187919999999957,1.5278749999999988,1.545135499999995
2013-07-05 21:00:00,1.50724,1.48866,1.5122799999999956,1.5225439999999988,1.541781499999995
2013-07-08 21:00:00,1.48751,1.49504,1.5069479999999955,1.5177189999999987,1.538669999999995
2013-07-09 21:00:00,1.49504,1.48668,1.5011579999999956,1.5121669999999987,1.5347754999999952
2013-07-10 21:00:00,1.4867,1.50142,1.4958039999999955,1.5091689999999987,1.5314444999999952
2013-07-10 21:00:00,1.4867,1.50142,1.4946439999999952,1.5067179999999987,1.5279144999999952
2013-07-11 21:00:00,1.5014399999999999,1.51841,1.5005939999999953,1.5064369999999987,1.5252999999999952
2013-07-12 21:00:00,1.5183799999999998,1.5108,1.5037459999999954,1.5053469999999987,1.5222324999999952
2013-07-15 21:00:00,1.51179,1.5099799999999999,1.5084059999999953,1.5047819999999987,1.5195194999999952
2013-07-16 21:00:00,1.51,1.51596,1.5113139999999952,1.5035589999999988,1.5178994999999953
2013-07-17 21:00:00,1.51593,1.52125,1.5152799999999953,1.5049619999999986,1.5164184999999952
2013-07-18 21:00:00,1.52126,1.52263,1.5161239999999954,1.5083589999999987,1.5154514999999953
2013-07-19 21:00:00,1.5226600000000001,1.52663,1.5192899999999954,1.5115179999999988,1.5146184999999952
2013-07-22 21:00:00,1.52708,1.53601,1.5244959999999954,1.5164509999999989,1.5143089999999952
2013-07-23 21:00:00,1.536,1.53757,1.5288179999999953,1.520065999999999,1.514617499999995
2013-07-24 21:00:00,1.53757,1.53144,1.5308559999999953,1.523067999999999,1.5148929999999952
2013-07-25 21:00:00,1.53144,1.539,1.5341299999999953,1.525126999999999,1.5157819999999953
2013-07-26 21:00:00,1.539,1.5383200000000001,1.5364679999999953,1.527878999999999,1.5166129999999953
2013-07-29 21:00:00,1.53816,1.53388,1.5360419999999952,1.5302689999999992,1.5175254999999952
2013-07-30 21:00:00,1.5338399999999999,1.52379,1.5332859999999955,1.5310519999999992,1.517305499999995
2013-07-31 21:00:00,1.52377,1.5207,1.5311379999999954,1.530996999999999,1.5179794999999952
2013-08-01 21:00:00,1.5206899999999999,1.5119799999999999,1.5257339999999953,1.5299319999999992,1.5191454999999954
2013-08-02 21:00:00,1.51201,1.52904,1.5238779999999952,1.5301729999999991,1.5208454999999952
2013-08-05 21:00:00,1.5292,1.53555,1.5242119999999952,1.5301269999999991,1.5232889999999952
2013-08-06 21:00:00,1.53558,1.53484,1.5264219999999953,1.5298539999999992,1.5249599999999952
2013-08-07 21:00:00,1.53484,1.54888,1.5320579999999953,1.5315979999999993,1.5273329999999954
2013-08-08 21:00:00,1.54888,1.55386,1.5404339999999954,1.5330839999999992,1.5291054999999953
2013-08-09 21:00:00,1.55386,1.55,1.5446259999999954,1.5342519999999993,1.5310654999999955
2013-08-12 21:00:00,1.54904,1.5461,1.5467359999999954,1.5354739999999993,1.5328714999999955
2013-08-13 21:00:00,1.5461,1.5448600000000001,1.5487399999999956,1.5375809999999992,1.5343164999999954
2013-08-14 21:00:00,1.5448600000000001,1.55,1.5489639999999953,1.5405109999999993,1.5357539999999956
2013-08-15 21:00:00,1.55,1.5641399999999999,1.5510199999999954,1.5457269999999994,1.5378294999999955
2013-08-16 21:00:00,1.56408,1.56257,1.5535339999999953,1.5490799999999993,1.5396264999999956
2013-08-19 21:00:00,1.56211,1.5648,1.5572739999999954,1.5520049999999992,1.5410659999999954
2013-08-20 21:00:00,1.56481,1.56677,1.5616559999999953,1.5551979999999992,1.5425259999999956
2013-08-21 21:00:00,1.56677,1.5663200000000002,1.5649199999999954,1.556941999999999,1.5442699999999956
2013-08-22 21:00:00,1.5663200000000002,1.55885,1.5638619999999954,1.557440999999999,1.5452624999999955
2013-08-23 21:00:00,1.55882,1.55684,1.5627159999999953,1.5581249999999989,1.5461884999999955
2013-08-26 21:00:00,1.5565799999999999,1.55762,1.5612799999999953,1.5592769999999987,1.5473754999999956
2013-08-27 21:00:00,1.55761,1.55469,1.5588639999999954,1.5602599999999989,1.5489204999999955
2013-08-28 21:00:00,1.55475,1.5526200000000001,1.5561239999999954,1.5605219999999989,1.5505164999999956
2013-08-29 21:00:00,1.5526200000000001,1.5504200000000001,1.5544379999999953,1.559149999999999,1.5524384999999954
2013-08-30 21:00:00,1.55041,1.5503799999999999,1.553145999999995,1.5579309999999988,1.5535054999999955
2013-09-02 21:00:00,1.55338,1.5544,1.5525019999999952,1.556890999999999,1.5544479999999956
2013-09-03 21:00:00,1.5543799999999999,1.5558,1.5527239999999953,1.5557939999999988,1.5554959999999958
2013-09-04 21:00:00,1.5558,1.5625799999999999,1.554715999999995,1.5554199999999987,1.5561809999999956
2013-09-05 21:00:00,1.5626,1.559,1.5564319999999952,1.5554349999999988,1.5564379999999958
2013-09-06 21:00:00,1.55914,1.56332,1.5590199999999954,1.5560829999999988,1.5571039999999958
2013-09-09 21:00:00,1.56179,1.56958,1.5620559999999952,1.557278999999999,1.5582779999999956
2013-09-10 21:00:00,1.56956,1.57341,1.5655779999999953,1.5591509999999988,1.5597054999999957
2013-09-11 21:00:00,1.5734299999999999,1.58186,1.5694339999999953,1.5620749999999988,1.5612984999999955
2013-09-12 21:00:00,1.58184,1.5805200000000001,1.5737379999999952,1.5650849999999987,1.5621174999999956
2013-09-13 21:00:00,1.5805,1.58752,1.5785779999999954,1.5687989999999987,1.5633649999999957
2013-09-16 21:00:00,1.5936,1.5896,1.5825819999999953,1.572318999999999,1.5646049999999958
2013-09-17 21:00:00,1.58959,1.59038,1.5859759999999952,1.5757769999999989,1.5657854999999956
2013-09-18 21:00:00,1.59038,1.61459,1.592521999999995,1.5809779999999987,1.5681989999999957
2013-09-19 21:00:00,1.61458,1.60322,1.5970619999999953,1.5853999999999988,1.5704174999999956
2013-09-20 21:00:00,1.60322,1.60064,1.5996859999999953,1.5891319999999989,1.5726074999999955
2013-09-23 21:00:00,1.6006200000000002,1.60426,1.6026179999999954,1.5925999999999987,1.5749394999999955
2013-09-24 21:00:00,1.6042399999999999,1.6004,1.6046219999999956,1.595298999999999,1.5772249999999954
2013-09-25 21:00:00,1.60036,1.60806,1.6033159999999955,1.5979189999999988,1.5799969999999957
2013-09-26 21:00:00,1.60808,1.60412,1.6034959999999956,1.6002789999999991,1.5826819999999955
2013-09-27 21:00:00,1.60412,1.61396,1.6061599999999956,1.6029229999999992,1.5858609999999955
2013-09-28 21:00:00,1.61378,1.61402,1.6081119999999955,1.605364999999999,1.5888419999999954
2013-09-30 21:00:00,1.61435,1.61856,1.6117439999999956,1.608182999999999,1.5919799999999953
2013-10-01 21:00:00,1.6185399999999999,1.61953,1.6140379999999954,1.608676999999999,1.5948274999999952
2013-10-02 21:00:00,1.61953,1.6223,1.6176739999999952,1.610584999999999,1.5979924999999953
2013-10-03 21:00:00,1.6223,1.61558,1.6179979999999952,1.612078999999999,1.600605499999995
2013-10-04 21:00:00,1.6156,1.6009799999999998,1.615389999999995,1.6117509999999988,1.6021754999999949
2013-10-07 21:00:00,1.60236,1.60966,1.6136099999999949,1.612676999999999,1.603987999999995
2013-10-08 21:00:00,1.6096700000000002,1.6083399999999999,1.6113719999999947,1.612704999999999,1.605311999999995
2013-10-09 21:00:00,1.60832,1.5954,1.6059919999999948,1.611832999999999,1.6060559999999948
2013-10-10 21:00:00,1.5953899999999999,1.59676,1.6022279999999949,1.610112999999999,1.6065179999999948
2013-10-11 21:00:00,1.59676,1.59559,1.6011499999999947,1.6082699999999992,1.6068174999999947
2013-10-14 21:00:00,1.5974,1.5983,1.598877999999995,1.6062439999999991,1.6072134999999945
2013-10-15 21:00:00,1.59828,1.59979,1.597167999999995,1.6042699999999992,1.6064734999999946
2013-10-16 21:00:00,1.59978,1.5949200000000001,1.597071999999995,1.6015319999999995,1.6060584999999947
2013-10-17 21:00:00,1.5949200000000001,1.6165,1.6010199999999952,1.6016239999999997,1.6068514999999948
2013-10-18 21:00:00,1.61648,1.6166,1.6052219999999953,1.6031859999999996,1.6074684999999949
2013-10-21 21:00:00,1.6173899999999999,1.61466,1.6084939999999954,1.6036859999999993,1.6081814999999948
2013-10-22 21:00:00,1.6146399999999999,1.62358,1.6132519999999952,1.6052099999999991,1.6089574999999947
2013-10-23 21:00:00,1.62358,1.6163399999999999,1.6175359999999952,1.6073039999999992,1.6095684999999946
2013-10-24 21:00:00,1.6163399999999999,1.62022,1.618279999999995,1.6096499999999991,1.6098814999999949
2013-10-25 21:00:00,1.6202,1.61666,1.618291999999995,1.6117569999999994,1.6100134999999949
2013-10-28 21:00:00,1.6166200000000002,1.6142299999999998,1.618205999999995,1.6133499999999994,1.609796999999995
2013-10-29 21:00:00,1.61424,1.6047,1.6144299999999947,1.6138409999999994,1.6090554999999949
2013-10-30 21:00:00,1.6047,1.60396,1.6119539999999948,1.6147449999999992,1.6081384999999948
2013-10-31 21:00:00,1.60394,1.60386,1.6086819999999946,1.613480999999999,1.6075524999999946
2013-11-01 21:00:00,1.60386,1.59249,1.6038479999999946,1.6110699999999991,1.6071279999999946
2013-11-04 22:00:00,1.59255,1.5968,1.6003619999999947,1.6092839999999988,1.6064849999999944
2013-11-05 22:00:00,1.59681,1.60446,1.600313999999995,1.6073719999999987,1.6062909999999946
2013-11-06 22:00:00,1.6044200000000002,1.608,1.6011219999999948,1.6065379999999987,1.6069209999999945
2013-11-07 22:00:00,1.60799,1.60966,1.6022819999999949,1.605481999999999,1.6075659999999945
2013-11-08 22:00:00,1.60966,1.60145,1.604073999999995,1.6039609999999989,1.6078589999999946
2013-11-11 22:00:00,1.60012,1.5989200000000001,1.6044979999999949,1.602429999999999,1.6078899999999945
2013-11-12 22:00:00,1.59894,1.59048,1.6017019999999949,1.601007999999999,1.6074244999999945
2013-11-13 22:00:00,1.59048,1.60563,1.6012279999999948,1.6011749999999991,1.6079599999999943
2013-11-14 22:00:00,1.60562,1.60651,1.6005979999999949,1.601439999999999,1.6074604999999942
2013-11-15 22:00:00,1.6065,1.61182,1.6026719999999948,1.603372999999999,1.6072214999999943
2013-11-18 22:00:00,1.61249,1.61096,1.605079999999995,1.6047889999999991,1.6070364999999942
2013-11-19 22:00:00,1.61094,1.61198,1.6093799999999951,1.6055409999999992,1.6064564999999942
2013-11-20 22:00:00,1.61199,1.61046,1.6103459999999952,1.605786999999999,1.6061624999999942
2013-11-21 22:00:00,1.6104399999999999,1.61994,1.6130319999999951,1.6068149999999992,1.6061484999999944
2013-11-22 22:00:00,1.61996,1.62256,1.6151799999999952,1.6089259999999992,1.6064434999999946
2013-11-25 22:00:00,1.62256,1.61548,1.616083999999995,1.6105819999999995,1.6065059999999947
2013-11-26 22:00:00,1.61548,1.6216,1.618007999999995,1.6136939999999995,1.6073509999999946
2013-11-27 22:00:00,1.62158,1.62868,1.621651999999995,1.6159989999999997,1.6085869999999947
2013-11-28 22:00:00,1.62868,1.63438,1.624539999999995,1.6187859999999996,1.6101129999999944
2013-11-29 22:00:00,1.6344,1.63696,1.627419999999995,1.6212999999999997,1.6123364999999943
2013-12-02 22:00:00,1.63721,1.6356899999999999,1.631461999999995,1.6237729999999995,1.614280999999994
2013-12-03 22:00:00,1.6357,1.6389900000000002,1.6349399999999954,1.6264739999999995,1.6160074999999943
2013-12-04 22:00:00,1.639,1.63836,1.6368759999999951,1.6292639999999996,1.6175254999999944
2013-12-05 22:00:00,1.63832,1.63345,1.636689999999995,1.6306149999999995,1.6187149999999941
2013-12-06 22:00:00,1.6334600000000001,1.63503,1.636303999999995,1.6318619999999995,1.6203939999999943
2013-12-09 22:00:00,1.63486,1.64297,1.6377599999999952,1.6346109999999996,1.6225964999999942
2013-12-10 22:00:00,1.6429900000000002,1.64447,1.6388559999999952,1.6368979999999993,1.625295999999994
2013-12-11 22:00:00,1.6444400000000001,1.63734,1.6386519999999951,1.6377639999999993,1.6268814999999939
2013-12-12 22:00:00,1.63732,1.6349799999999999,1.6389579999999953,1.637823999999999,1.628304999999994
2013-12-13 22:00:00,1.635,1.63008,1.637967999999995,1.6371359999999993,1.6292179999999938
2013-12-16 22:00:00,1.62968,1.62978,1.635329999999995,1.6365449999999993,1.6301589999999937
2013-12-17 22:00:00,1.62976,1.6264,1.631715999999995,1.6352859999999994,1.6308799999999937
2013-12-18 22:00:00,1.62642,1.63895,1.632037999999995,1.6353449999999992,1.6323044999999936
2013-12-19 22:00:00,1.6389599999999998,1.6369799999999999,1.6324379999999952,1.6356979999999992,1.6331564999999937
2013-12-20 22:00:00,1.63696,1.63345,1.6331119999999952,1.6355399999999993,1.6337009999999939
2013-12-23 22:00:00,1.63386,1.63564,1.6342839999999952,1.6348069999999992,1.6347089999999938
2013-12-24 22:00:00,1.63564,1.6369799999999999,1.6363999999999952,1.6340579999999991,1.6354779999999938
2013-12-26 22:00:00,1.63504,1.641,1.6368099999999952,1.6344239999999992,1.636093999999994
2013-12-27 22:00:00,1.6410099999999999,1.6483299999999999,1.6390799999999952,1.635758999999999,1.636791499999994
2013-12-30 22:00:00,1.6482,1.6500599999999999,1.6424019999999953,1.6377569999999992,1.637446499999994
2013-12-31 22:00:00,1.6500599999999999,1.6566,1.6465939999999955,1.6404389999999993,1.638491999999994
2014-01-02 22:00:00,1.65661,1.6451799999999999,1.6482339999999955,1.6423169999999991,1.6388014999999938
2014-01-03 22:00:00,1.6452,1.6419400000000002,1.6484219999999954,1.6426159999999992,1.638980499999994
2014-01-06 22:00:00,1.6399400000000002,1.64058,1.6468719999999955,1.6429759999999995,1.639336999999994
2014-01-07 22:00:00,1.64058,1.64021,1.6449019999999954,1.6436519999999994,1.6395959999999943
2014-01-08 22:00:00,1.6402299999999999,1.64484,1.6425499999999953,1.6445719999999995,1.6396894999999945
2014-01-09 22:00:00,1.64484,1.64811,1.6431359999999955,1.6456849999999996,1.6398714999999946
2014-01-10 22:00:00,1.64812,1.64831,1.6444099999999957,1.6464159999999997,1.6404199999999947
2014-01-13 22:00:00,1.6486,1.6383,1.643953999999996,1.6454129999999996,1.6405859999999948
2014-01-14 22:00:00,1.6383,1.6439599999999999,1.644703999999996,1.6448029999999996,1.6412799999999947
2014-01-15 22:00:00,1.64395,1.6371200000000001,1.6431599999999957,1.6428549999999995,1.6416469999999947
2014-01-16 22:00:00,1.63714,1.6353799999999998,1.6406139999999958,1.6418749999999995,1.6420959999999947
2014-01-17 22:00:00,1.6354,1.6423,1.6394119999999959,1.6419109999999997,1.6422634999999945
2014-01-20 22:00:00,1.6418400000000002,1.6428200000000002,1.6403159999999957,1.6421349999999997,1.6425554999999945
2014-01-21 22:00:00,1.6427599999999998,1.6476400000000002,1.641051999999996,1.6428779999999996,1.6432649999999946
2014-01-22 22:00:00,1.64763,1.6574,1.6451079999999958,1.6441339999999998,1.6443529999999946
2014-01-23 22:00:00,1.6574,1.66372,1.6507759999999958,1.645695,1.6456899999999943
2014-01-24 22:00:00,1.66372,1.6484400000000001,1.6520039999999958,1.6457079999999997,1.6460619999999946
2014-01-27 22:00:00,1.65062,1.6584400000000001,1.655127999999996,1.6477219999999995,1.6465674999999944
2014-01-28 22:00:00,1.6584400000000001,1.65788,1.6571759999999958,1.6491139999999995,1.6469584999999944
2014-01-29 22:00:00,1.65788,1.65631,1.656957999999996,1.6510329999999995,1.6469439999999946
2014-01-30 22:00:00,1.6563400000000001,1.64852,1.653917999999996,1.6523469999999996,1.6471109999999947
2014-01-31 22:00:00,1.6485,1.64412,1.653053999999996,1.6525289999999995,1.6472199999999944
2014-02-03 22:00:00,1.6424400000000001,1.63042,1.6474499999999956,1.6512889999999996,1.6467119999999944
2014-02-04 22:00:00,1.6304,1.63255,1.6423839999999956,1.6497799999999994,1.6463289999999944
2014-02-05 22:00:00,1.6325399999999999,1.63096,1.6373139999999957,1.6471359999999997,1.6456349999999944
2014-02-06 22:00:00,1.6309,1.63226,1.634061999999996,1.6439899999999998,1.6448424999999944
2014-02-07 22:00:00,1.63228,1.6412099999999998,1.6334799999999958,1.6432669999999998,1.6444874999999943
2014-02-10 22:00:00,1.63983,1.6402599999999998,1.635447999999996,1.6414489999999997,1.644585499999994
2014-02-11 22:00:00,1.64018,1.6450200000000001,1.637941999999996,1.6401629999999998,1.6446384999999943
2014-02-12 22:00:00,1.64493,1.65952,1.6436539999999962,1.6404839999999996,1.6457584999999941
2014-02-13 22:00:00,1.65957,1.66588,1.650377999999996,1.6422199999999996,1.647283499999994
2014-02-14 22:00:00,1.6658099999999998,1.67472,1.657079999999996,1.6452799999999996,1.648904499999994
2014-02-17 22:00:00,1.6769,1.6714099999999998,1.663309999999996,1.6493789999999997,1.6503339999999942
2014-02-18 22:00:00,1.6714,1.66839,1.667983999999996,1.6529629999999997,1.651371499999994
2014-02-19 22:00:00,1.66831,1.66789,1.6696579999999959,1.656656,1.6518959999999943
2014-02-20 22:00:00,1.6679400000000002,1.6650900000000002,1.6694999999999958,1.659939,1.6519644999999943
2014-02-21 22:00:00,1.66508,1.66166,1.666887999999996,1.661984,1.6526254999999943
2014-02-24 22:00:00,1.66282,1.6653099999999998,1.665667999999996,1.664489,1.6529689999999941
2014-02-25 22:00:00,1.6653200000000001,1.6681099999999998,1.6656119999999959,1.666798,1.6534804999999941
2014-02-26 22:00:00,1.6680400000000002,1.6672200000000001,1.665477999999996,1.667568,1.654025999999994
2014-02-27 22:00:00,1.66691,1.6688,1.666219999999996,1.66786,1.6550399999999938
2014-02-28 22:00:00,1.66872,1.67438,1.668763999999996,1.6678259999999998,1.656552999999994
2014-03-03 22:00:00,1.67156,1.6666400000000001,1.6690299999999958,1.6673489999999997,1.658363999999994
2014-03-04 22:00:00,1.6664900000000002,1.66642,1.6686919999999958,1.6671519999999997,1.660057499999994
2014-03-05 22:00:00,1.66668,1.67228,1.6697039999999959,1.6675909999999998,1.6621234999999939
2014-03-06 22:00:00,1.6722599999999999,1.6739400000000002,1.670731999999996,1.668476,1.6642074999999938
2014-03-07 22:00:00,1.6738400000000002,1.67166,1.670187999999996,1.6694760000000002,1.665729999999994
2014-03-10 21:00:00,1.673,1.6645599999999998,1.669771999999996,1.6694010000000001,1.6669449999999937
2014-03-11 21:00:00,1.6645599999999998,1.6617,1.668827999999996,1.6687600000000002,1.6677789999999937
2014-03-12 21:00:00,1.6616400000000002,1.66177,1.666725999999996,1.6682150000000004,1.6678914999999936
2014-03-13 21:00:00,1.66222,1.6624,1.664417999999996,1.6675750000000005,1.6677174999999935
2014-03-14 21:00:00,1.66232,1.6648599999999998,1.663057999999996,1.6666230000000006,1.6672244999999932
2014-03-17 21:00:00,1.6639,1.66366,1.662877999999996,1.6663250000000005,1.6668369999999932
2014-03-18 21:00:00,1.6637,1.6592200000000001,1.662381999999996,1.6656050000000004,1.6663784999999933
2014-03-19 21:00:00,1.65878,1.65408,1.660843999999996,1.6637850000000003,1.6656879999999934
2014-03-20 21:00:00,1.65408,1.65042,1.658447999999996,1.6614330000000002,1.6649544999999932
2014-03-21 21:00:00,1.6504,1.6488599999999998,1.655247999999996,1.6591530000000003,1.6643144999999933
2014-03-24 21:00:00,1.64612,1.64979,1.6524739999999958,1.6576760000000004,1.6635384999999936
2014-03-25 21:00:00,1.6498,1.6529,1.6512099999999958,1.6567960000000004,1.6627779999999936
2014-03-26 21:00:00,1.6529599999999998,1.65847,1.6520879999999956,1.6564660000000004,1.6623404999999938
2014-03-27 21:00:00,1.6583900000000003,1.6611,1.6542239999999953,1.6563360000000003,1.6619554999999937
2014-03-28 21:00:00,1.6611200000000002,1.6639400000000002,1.6572399999999952,1.6562440000000003,1.661433499999994
2014-03-31 21:00:00,1.66583,1.66638,1.660557999999995,1.6565160000000003,1.6614204999999937
2014-04-01 21:00:00,1.6663,1.6629,1.6625579999999949,1.6568840000000002,1.6612444999999938
2014-04-02 21:00:00,1.66298,1.66258,1.6633799999999948,1.657734,1.6607594999999935
2014-04-03 21:00:00,1.66268,1.65977,1.6631139999999944,1.6586689999999997,1.6600509999999935
2014-04-04 21:00:00,1.65972,1.6576400000000002,1.6618539999999946,1.6595469999999999,1.6593499999999934
2014-04-07 21:00:00,1.6575900000000001,1.66062,1.6607019999999946,1.66063,1.6591529999999934
2014-04-08 21:00:00,1.6607,1.67482,1.6630859999999945,1.6628219999999998,1.6598089999999934
2014-04-09 21:00:00,1.67468,1.67927,1.6664239999999946,1.664902,1.6606839999999934
2014-04-10 21:00:00,1.6791599999999998,1.6784,1.6701499999999947,1.666632,1.6614839999999933
2014-04-11 21:00:00,1.67788,1.67304,1.6732299999999944,1.6675419999999999,1.6618929999999932
2014-04-14 21:00:00,1.67196,1.67292,1.6756899999999946,1.668196,1.662355999999993
2014-04-15 21:00:00,1.67284,1.6729,1.6753059999999944,1.669196,1.663039999999993
2014-04-16 21:00:00,1.6729,1.6797099999999998,1.6753939999999943,1.6709089999999995,1.6643214999999931
2014-04-17 21:00:00,1.6794099999999998,1.6794799999999999,1.6756099999999943,1.6728799999999997,1.665774499999993
2014-04-18 21:00:00,1.6793799999999999,1.67882,1.6767659999999942,1.6749979999999993,1.6672724999999933
2014-04-21 21:00:00,1.67918,1.67915,1.6780119999999943,1.6768509999999992,1.6687404999999935
2014-04-22 21:00:00,1.67915,1.68232,1.6798959999999945,1.6776009999999992,1.6702114999999935
2014-04-23 21:00:00,1.6823400000000002,1.6781400000000002,1.6795819999999946,1.6774879999999992,1.6711949999999933
2014-04-24 21:00:00,1.67815,1.6802599999999999,1.6797379999999946,1.6776739999999992,1.6721529999999933
2014-04-25 21:00:00,1.6801400000000002,1.6803400000000002,1.6800419999999945,1.6784039999999993,1.6729729999999932
2014-04-28 21:00:00,1.6806599999999998,1.6807599999999998,1.6803639999999944,1.6791879999999995,1.6736919999999933
2014-04-29 21:00:00,1.6808599999999998,1.6826900000000002,1.6804379999999945,1.6801669999999995,1.6746814999999935
2014-04-30 21:00:00,1.6827400000000001,1.68724,1.6822579999999945,1.6809199999999993,1.6759144999999935
2014-05-01 21:00:00,1.6871900000000002,1.68924,1.6840539999999948,1.6818959999999994,1.6773879999999934
2014-05-02 21:00:00,1.68918,1.6875200000000001,1.6854899999999948,1.6827659999999995,1.6788819999999933
2014-05-05 21:00:00,1.68832,1.6866400000000001,1.686665999999995,1.6835149999999994,1.680182999999993
2014-05-06 21:00:00,1.6867,1.69754,1.6896359999999953,1.6850369999999995,1.6813189999999931
2014-05-07 21:00:00,1.6977,1.69524,1.691235999999995,1.6867469999999993,1.6821174999999933
2014-05-08 21:00:00,1.6953900000000002,1.6933200000000002,1.692051999999995,1.6880529999999994,1.6828634999999934
2014-05-09 21:00:00,1.6931599999999998,1.68544,1.691635999999995,1.6885629999999991,1.6834834999999935
2014-05-12 21:00:00,1.6846400000000001,1.68677,1.6916619999999951,1.6891639999999992,1.6841759999999932
2014-05-13 21:00:00,1.68687,1.68258,1.6886699999999952,1.6891529999999992,1.6846599999999934
2014-05-14 21:00:00,1.6827400000000001,1.6767400000000001,1.6849699999999952,1.6881029999999992,1.6845114999999935
2014-05-15 21:00:00,1.67672,1.67895,1.6820959999999954,1.687073999999999,1.6844849999999938
2014-05-16 21:00:00,1.6787400000000001,1.6816200000000001,1.6813319999999954,1.686483999999999,1.6846249999999938
2014-05-19 21:00:00,1.6813799999999999,1.68134,1.6802459999999955,1.6859539999999988,1.6847344999999936
2014-05-20 21:00:00,1.68156,1.6838,1.6804899999999954,1.684579999999999,1.6848084999999937
2014-05-21 21:00:00,1.68412,1.6898799999999998,1.6831179999999955,1.684043999999999,1.6853954999999938
2014-05-22 21:00:00,1.68998,1.6870900000000002,1.6847459999999952,1.6834209999999992,1.6857369999999938
2014-05-23 21:00:00,1.68692,1.68365,1.685151999999995,1.6832419999999992,1.6859024999999939
2014-05-26 21:00:00,1.6833799999999999,1.6843,1.685743999999995,1.6829949999999994,1.686079499999994
2014-05-27 21:00:00,1.6842599999999999,1.68108,1.6851999999999951,1.6828449999999993,1.685998999999994
2014-05-28 21:00:00,1.6808599999999998,1.6710599999999998,1.681435999999995,1.6822769999999991,1.6851899999999937
2014-05-29 21:00:00,1.67117,1.6716400000000002,1.6783459999999952,1.681545999999999,1.684309999999994
2014-05-30 21:00:00,1.6715400000000002,1.6755400000000003,1.6767239999999952,1.680937999999999,1.683710999999994
2014-06-02 21:00:00,1.67675,1.67448,1.674759999999995,1.680251999999999,1.6831029999999938
2014-06-03 21:00:00,1.67482,1.67498,1.673539999999995,1.6793699999999991,1.6819749999999938
2014-06-04 21:00:00,1.67492,1.6737,1.6740679999999948,1.6777519999999988,1.6808979999999938
2014-06-05 21:00:00,1.6737400000000002,1.68196,1.6761319999999948,1.6772389999999988,1.6803299999999937
2014-06-06 21:00:00,1.6817,1.68062,1.6771479999999948,1.6769359999999989,1.6800889999999935
2014-06-09 21:00:00,1.6805900000000003,1.68022,1.6782959999999947,1.6765279999999987,1.6797614999999937
2014-06-10 21:00:00,1.6797400000000002,1.67566,1.6784319999999948,1.6759859999999986,1.6794154999999935
2014-06-11 21:00:00,1.6757799999999998,1.67887,1.6794659999999948,1.6767669999999986,1.6795219999999937
2014-06-12 21:00:00,1.6789,1.69278,1.6816299999999949,1.6788809999999983,1.6802134999999936
2014-06-13 21:00:00,1.69272,1.6969,1.6848859999999948,1.6810169999999984,1.6809774999999938
2014-06-16 21:00:00,1.6973799999999999,1.69839,1.6885199999999947,1.6834079999999987,1.681829999999994
2014-06-17 21:00:00,1.6979400000000002,1.6964,1.6926679999999947,1.6855499999999985,1.682459999999994
2014-06-18 21:00:00,1.6962700000000002,1.6993,1.696753999999995,1.6881099999999987,1.682930999999994
2014-06-19 21:00:00,1.6988400000000001,1.7039400000000002,1.698985999999995,1.6903079999999986,1.6837734999999938
2014-06-20 21:00:00,1.7040099999999998,1.70124,1.6998539999999949,1.6923699999999986,1.6846529999999937
2014-06-23 21:00:00,1.7015900000000002,1.7027599999999998,1.700727999999995,1.6946239999999986,1.6855759999999935
2014-06-24 21:00:00,1.70282,1.6985700000000001,1.7011619999999952,1.6969149999999984,1.6864504999999936
